salmon_id_number,common_name,length_millimeters,weight_grams
35032,Chinook salmon,147,25.6
35035,Sockeye salmon,121,
35036,Sockeye salmon,112,
35037,Steelhead,220,
35038,Steelhead,152,
35033,Chinook salmon,444,1011.7
35034,Sockeye salmon,139,
35048,Steelhead,288,
35049,Steelhead,190,
35050,Steelhead,283,
35051,Steelhead,279,
35052,Steelhead,235,
35053,Steelhead,230,
35054,Steelhead,176,
35055,Steelhead,123,
35056,Steelhead,208,
35057,Steelhead,240,
35058,Steelhead,243,
35059,Steelhead,185,
35060,Steelhead,248,
35061,Steelhead,221,
35062,Steelhead,198,
35063,Steelhead,228,
35039,Steelhead,201,
35040,Steelhead,200,
35041,Steelhead,194,
35042,Steelhead,247,
35043,Steelhead,272,
35044,Steelhead,160,
35045,Steelhead,177,
35046,Steelhead,188,
35142,Chinook salmon,149,
35143,Chinook salmon,204,
35144,Sockeye salmon,140,
35145,Chinook salmon,130,
35146,Chinook salmon,422,902.4
35147,Sockeye salmon,115,
35066,Steelhead,217,
35067,Steelhead,235,
35068,Steelhead,193,
35069,Steelhead,245,
35070,Steelhead,196,
35071,Steelhead,199,
35076,Chinook salmon,173,50.7
35077,Chinook salmon,145,26.6
35078,Chinook salmon,152,
35079,Chinook salmon,199,
35080,Chinook salmon,145,
35081,Chinook salmon,196,
35082,Chinook salmon,150,27.4
35083,Chinook salmon,165,
35084,Steelhead,272,
35085,Coho salmon,140,
35087,Coho salmon,164,
35088,Chinook salmon,165,
35089,Chinook salmon,155,32.2
35090,Chinook salmon,167,
35092,Chinook salmon,192,78
35093,Chinook salmon,147,
35094,Chinook salmon,184,
35095,Chinook salmon,90,
35096,Sockeye salmon,115,
35097,Sockeye salmon,110,
35098,Sockeye salmon,112,
35099,Sockeye salmon,111,
35100,Sockeye salmon,118,
35101,Steelhead,167,
35103,Chinook salmon,216,
35064,Steelhead,225,
35065,Steelhead,222,
35110,Chinook salmon,275,268.7
35111,Chinook salmon,137,23.5
35112,Chinook salmon,205,
35113,Chinook salmon,162,
35114,Chinook salmon,192,
35115,Chinook salmon,215,
35116,Chinook salmon,165,43
35117,Chinook salmon,147,29.3
35118,Chinook salmon,181,
35119,Sockeye salmon,122,
35120,Steelhead,179,
35121,Steelhead,198,
35122,Steelhead,277,
35123,Steelhead,193,
35124,Steelhead,175,
35126,Chinook salmon,150,
35128,Chinook salmon,190,
35129,Chinook salmon,225,
35130,Chinook salmon,151,28.4
35131,Chinook salmon,142,25.5
35132,Chinook salmon,148,24.4
35133,Chinook salmon,170,
35134,Chinook salmon,146,
35135,Chinook salmon,181,
35136,Chinook salmon,145,28.6
35137,Chinook salmon,180,
35138,Chinook salmon,142,20.7
35139,Chinook salmon,155,30.8
35140,Chinook salmon,142,23.1
35141,Chinook salmon,159,
